conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.79E+18,Wed May 01 12:43:03 +0000 2024,0,️Inilah sosok ganteng Gatot Sugeng Wibowo boss Kantor Pelayanan Utama Bea dan Cukai Tipe C Soekarno-Hatta yg belakangan menjadi sorotan terindikasi tahan alat belajar milik SLB dari Korsel buat negrinya sendiri https://t.co/G3fJ4Gi6XX,1.79E+18,https://pbs.twimg.com/media/GMfoQF8aUAAjRti.jpg,,in,"London, England",0,1,0,https://twitter.com/Leo_Keseleo/status/1785651145584902493,1.07E+18,Leo_Keseleo
1.79E+18,Wed May 01 12:42:43 +0000 2024,0,Bener jug kata Shafira. Jerome harusnya jadi BA Bea Cukai agar Becuk lebih baik.,1.79E+18,,,in,,0,0,0,https://twitter.com/terateratairate/status/1785651060289540262,1.35E+18,terateratairate
1.79E+18,Wed May 01 12:39:22 +0000 2024,1,@HumorJonTampan @beacukaiRI Bea cukai menjalankan sesuai SOP...,1.79E+18,,HumorJonTampan,in,Bandung,0,1,0,https://twitter.com/antonbhendra/status/1785650219369308246,1410966043,antonbhendra
1.79E+18,Wed May 01 12:38:18 +0000 2024,0,Takut bahan2nya ketahan bea cukai mulu.,1.79E+18,,,in,Jakarta,0,0,0,https://twitter.com/inge_august/status/1785649948035350976,46810477,inge_august
1.79E+18,Wed May 01 12:36:24 +0000 2024,0,@medyrenaldy_ kasih Collab with bea cukai Indonesia ,1.79E+18,,medyrenaldy_,in,solo.,0,0,0,https://twitter.com/unrequitent/status/1785649470308532354,9.20E+17,unrequitent
1.79E+18,Wed May 01 12:35:36 +0000 2024,0,@kegblgnunfaedh Mau di dunia ataupun di akhirat gue mau jadi saksi yang liat komplotan bea cukai di adzab Tuhan,1.79E+18,,kegblgnunfaedh,in,,0,0,0,https://twitter.com/jorbevvv/status/1785649268663144502,1.69E+18,jorbevvv
1.79E+18,Wed May 01 12:34:25 +0000 2024,0,Gawat gawat bea cukai sewa buzzer wkwk Duit pajak gua dipake buat sewa buzzer ,1.79E+18,,,in,,0,0,0,https://twitter.com/banananunyu/status/1785648973505765497,1.65E+18,banananunyu
1.79E+18,Wed May 01 12:34:07 +0000 2024,3,@medyrenaldy_ Megatron vs bea cukai,1.79E+18,,medyrenaldy_,in,,0,0,0,https://twitter.com/masgah_/status/1785648898394214529,1.33E+18,masgah_
1.79E+18,Wed May 01 12:33:55 +0000 2024,1,@medyrenaldy_ Indonesia kalo gak ada bea cukai: https://t.co/LNOxY9sXvw,1.79E+18,https://pbs.twimg.com/media/GMfmJtTbAAEPGpK.png,medyrenaldy_,in,metaverse,0,0,1,https://twitter.com/koisoselol/status/1785648844770037808,1.66E+18,koisoselol
1.79E+18,Wed May 01 12:32:11 +0000 2024,0,@ainunnajib Gass pak emg bea cukai saat ini kurang menarik buat akademisi dan bisnis jasa dibanding kayak konsultan pajak pak. Kalo ada startup bidang kepabeanan mungkin masyarakat bisa terbantu,1.79E+18,,ainunnajib,in,,0,1,0,https://twitter.com/bernekelbhoi/status/1785648408876941715,1.46E+18,bernekelbhoi
1.79E+18,Wed May 01 12:28:25 +0000 2024,0,@masnadhif Tau dah gajelas orang bea cukai kali,1.79E+18,,masnadhif,in,Madiun-Surabaya-Jakarta,0,0,0,https://twitter.com/rbungan/status/1785647463170187566,1307333731,rbungan
1.79E+18,Wed May 01 12:26:52 +0000 2024,2,️️ # emak hilma syahrini jerome chindo towel bea cukai perang dunia syifa hujan star korea doha Dubai gibran prabowo gacoan MK chika PAN indonesia pelakor prilly trilyun harvey gaza timnas https://t.co/7yCnYsfMFx,1.79E+18,https://pbs.twimg.com/ext_tw_video_thumb/1785646952610414592/pu/img/ZUSNCiHGK1vcVfoe.jpg,,in,,0,0,1,https://twitter.com/NurilHiLma2022/status/1785647072986960046,1.32E+18,NurilHiLma2022
1.79E+18,Wed May 01 12:26:45 +0000 2024,0,Aku tiap lihat perintilan lucu di etsy: Tahan-tahan ngga usah beli. Ntar dipalakin bea cukai ,1.79E+18,,,in,,0,1,0,https://twitter.com/usernamekuganti/status/1785647043530330471,78255763,usernamekuganti
1.79E+18,Wed May 01 12:26:39 +0000 2024,0,@medyrenaldy_ Bea Cukai Auto Ketar Ketir Lihat Megatron Ini,1.79E+18,,medyrenaldy_,in,Indonesia,0,0,0,https://twitter.com/YustineMelinda/status/1785647019106898198,2311528753,YustineMelinda
1.79E+18,Wed May 01 12:25:35 +0000 2024,0,@beacukaiRI Kesimpulan rusak/hilang dlm pengamatan PJT dan bea cukai,1.79E+18,,AntonKantara,in,,0,0,0,https://twitter.com/AntonKantara/status/1785646750482764270,1.51E+18,AntonKantara
1.79E+18,Wed May 01 12:25:16 +0000 2024,0,Tuai Kontroversi Terkait Kasus Penahanan Alat Belajar untuk Disabilitas Hasan Hasbi: Bea Cukai Pernah Dibekukan Selama 10 Tahun https://t.co/qiRzuU8NT0,1.79E+18,,,in,,0,0,0,https://twitter.com/RepelitaO/status/1785646671453720752,1.23E+18,RepelitaO
1.79E+18,Wed May 01 12:24:19 +0000 2024,0,@hazumidayo Halo bea cukai,1.79E+18,,hazumidayo,in,021-,0,1,1,https://twitter.com/pndumrdhka/status/1785646431724007799,125205985,pndumrdhka
1.79E+18,Wed May 01 12:23:47 +0000 2024,0,@medyrenaldy_ Megatron harga coret langsung dri bea cukai,1.79E+18,,medyrenaldy_,in,In search a joy called home,0,0,0,https://twitter.com/maiku_ikouze/status/1785646297762197903,55482248,maiku_ikouze
1.79E+18,Wed May 01 12:22:57 +0000 2024,0,@medyrenaldy_ Ini adalah satu2nya megatron yg disuruh zakat ke bea cukai,1.79E+18,,medyrenaldy_,in,,0,0,0,https://twitter.com/ngomongin_apa/status/1785646088558620735,9.94E+17,ngomongin_apa
1.79E+18,Wed May 01 12:22:40 +0000 2024,0,@Heraloebss terbaru Bea Cukai diduga tahan laptop braille hibah dari Arab Saudi https://t.co/nGpLlSodnq,1.79E+18,,Heraloebss,in,DKI Jakarta,0,0,0,https://twitter.com/requisitoire/status/1785646017330958584,567472100,requisitoire
1.78E+18,Wed May 01 12:22:02 +0000 2024,0,@bangbri82 @BangWin04 @prastow Sebagai pelayanan publik jelas salah petugas dan bea cukai petugas di bekali pemahaman tentang tata cara di kerjaanya bahkan di training dengan uang negara rakyat hanya sebagai pengguna harusnya di beri tahu langkah dan arahan terbaik agar barang gak di tahan.,1.79E+18,,bangbri82,in,,0,0,0,https://twitter.com/vavank_sajah/status/1785645855799976373,605666298,vavank_sajah
1.79E+18,Wed May 01 12:19:31 +0000 2024,0,Fuck bapakku bela bea cukai bangke lah,1.79E+18,,,in,"he/him, please let me sleep",1,1,0,https://twitter.com/zrenxa/status/1785645222049067514,1.31E+18,zrenxa
1.79E+18,Wed May 01 12:18:35 +0000 2024,0,@kegblgnunfaedh ini kalo bukan bu Sri Mulyani yg turun tangan petugas bea cukai yg anak lonte itu gk akan cpet beresin . kimak emang babi jahanam lacur bajingan tengik,1.79E+18,,kegblgnunfaedh,in,"Kota Surabaya, Jawa Timur",0,0,0,https://twitter.com/blckrck1/status/1785644988069752977,1.76E+18,blckrck1
1.79E+18,Wed May 01 12:17:18 +0000 2024,2,@ismailfahmi Lebih enak kerja di bea cukai prof..,1.79E+18,,ismailfahmi,in,Penjaga NKRI Garis Keras,0,0,0,https://twitter.com/Kutang2tang/status/1785644665242628239,1.48E+18,Kutang2tang
1.79E+18,Wed May 01 12:15:53 +0000 2024,0,@medyrenaldy_ Robot All Clear membuat bea cukai ketar ketir,1.79E+18,,medyrenaldy_,in,,0,0,0,https://twitter.com/cend241/status/1785644307380371813,1.38E+18,cend241
1.79E+18,Wed May 01 12:15:02 +0000 2024,15,@handokotjung cctv yang dipake DHL sama bea cukai mantep tuh kebal hukum gak sembarang orang bisa lihat rekamannya,1.79E+18,,handokotjung,in,IG ➡️ @studiod11.jakarta,0,1,1,https://twitter.com/risyadts/status/1785644095198879758,89941176,risyadts
1.79E+18,Wed May 01 12:14:34 +0000 2024,4,@beacukaiRI tdi pas nonton medy renaldy unboxing megatron ada barang yg ilang satu dan ada kerusakan di dalam packagingnya. berarti udah di buka oleh bea cukai?,1.79E+18,,beacukaiRI,in,Tempirai,0,3,0,https://twitter.com/alexandro_dlp/status/1785643976336527501,1.53E+18,alexandro_dlp
1.79E+18,Wed May 01 12:12:11 +0000 2024,0,@beacukaiRI Ada di negara Uganda. Temen saya pegawai bea cukai nya... Dia jualan rokok ilegal... tp di Uganda lo... ,1.79E+18,,beacukaiRI,in,"Kota Sibolga, Sumatera Utara",0,0,0,https://twitter.com/Joen_Sihotang/status/1785643379566747747,76550678,Joen_Sihotang
1.79E+18,Wed May 01 12:09:28 +0000 2024,0,@medyrenaldy_ Review Megatron bekas bea cukai wkwkwk..,1.79E+18,,medyrenaldy_,in,metaverse,0,0,0,https://twitter.com/lutfiazhar00/status/1785642691818332666,7.37E+17,lutfiazhar00
1.79E+18,Wed May 01 12:05:55 +0000 2024,0,@idextratime Males dipalak bea cukai,1.79E+18,,idextratime,in,,0,0,0,https://twitter.com/fezyio/status/1785641802068009461,215400819,fezyio
1.79E+18,Wed May 01 12:01:35 +0000 2024,0,Cuman mau nanya mas @prastow Bea pajak dan Cukai itu uang nya masuk melalui pejabat yang mana ya..? https://t.co/xLMs1EUFAh,1.79E+18,,,in,Madura Jawa Timur,0,0,0,https://twitter.com/MochRomansa/status/1785640710638915834,1.46E+18,MochRomansa
1.79E+18,Wed May 01 12:00:29 +0000 2024,0,@medyrenaldy_ Unboxing by bea cukai dong harusnya,1.79E+18,,medyrenaldy_,in,,0,0,0,https://twitter.com/kebonupil/status/1785640434947248436,1.62E+18,kebonupil
1.79E+18,Wed May 01 11:58:25 +0000 2024,0,@ariomalv @MorphoMenelausX sepertinya jalur viral dulu bisa jadi solusi (mungkin) sama hal-nya seperti kasus alat-alat SLB yg ditahan oleh pihak Bea Cukai.,1.79E+18,,ariomalv,in,,0,1,0,https://twitter.com/Sagyejeol1/status/1785639914073362572,1.39E+18,Sagyejeol1
1.79E+18,Wed May 01 11:54:04 +0000 2024,0,: Pak maaf ini fotonya ga bisa di import ke photoshop. : Kok bisa materinya sudah harus naik loh : Iya pak gabisa di import ketahan Bea Cukai,1.79E+18,,,in,Makassar,0,0,0,https://twitter.com/hi_fiq/status/1785638818747678819,504708840,hi_fiq
1.78E+18,Wed May 01 11:53:54 +0000 2024,0,@sosmedkeras Coba ditahan di bea cukai aja biar awet ga bisa keluar wkwk,1.79E+18,,sosmedkeras,in,,0,0,0,https://twitter.com/PatinPempe36936/status/1785638775185715318,1.74E+18,PatinPempe36936
1.78E+18,Wed May 01 11:53:13 +0000 2024,0,@sungchanzn @SubEuphonic katanya kamu di kutuk jadi batu tapi kutukannya lagi tertahan di bea cukai nih,1.79E+18,,sungchanzn,in,"Adories, mirthies, @유니티 카리나!",0,2,0,https://twitter.com/Karirna/status/1785638605387706456,7.73E+17,Karirna
1.79E+18,Wed May 01 11:51:42 +0000 2024,0,@bangchanmybae Takut sama bea cukai,1.79E+18,,bangchanmybae,in,,0,1,0,https://twitter.com/IstpKako/status/1785638221491376452,1.51E+18,IstpKako
1.79E+18,Wed May 01 11:51:09 +0000 2024,0,Viral Sepatu 31 8 Juta Sultan Minta Bea Cukai Profesional via @infosumbar https://t.co/l6IYJujzYm #infosumbar,1.79E+18,,,in,"Kota Padang, Sumatera Barat",0,0,0,https://twitter.com/infoSumbar/status/1785638085574955183,162721676,infoSumbar
1.79E+18,Wed May 01 11:46:55 +0000 2024,1,yang ikut split jangan panik yeah akunnya masih deact juni kokkk and pasti bakal aku urusin! beberapa box udah keluar dari bea cukai kecuali box split dari aku which it kinda piss me offdoakan agar boxnya sampai di wh semua yaaa soalnya bea cukai lagi gajelas bgt...,1.79E+18,,,in,,0,0,1,https://twitter.com/ken_14z/status/1785637020771275064,1.63E+18,ken_14z
1.79E+18,Wed May 01 11:44:51 +0000 2024,0,@medyrenaldy_ ternyata robosen ini udah di unboxing bea cukai all clear ,1.79E+18,,medyrenaldy_,in,"Kota Malang, Jawa Timur",0,0,0,https://twitter.com/rursamirhap/status/1785636497514983927,1.10E+18,rursamirhap
1.79E+18,Wed May 01 11:44:42 +0000 2024,1,Masa jodohku ketahan bea cukai,1.79E+18,,,in,,0,0,0,https://twitter.com/gtwwwwwwq/status/1785636461276254240,1.37E+18,gtwwwwwwq
1.79E+18,Wed May 01 11:43:47 +0000 2024,0, Bapak lu noh pegawai bea cukai ,1.79E+18,,,in,(she/they),0,1,0,https://twitter.com/dimsumkopma/status/1785636231982014479,1.77E+18,dimsumkopma
1.79E+18,Wed May 01 11:41:18 +0000 2024,0,@dwerilll Iyes cuman ganggu bjir bayangin aku bangun tidur tangan kanan cuma bisa diem kaya bea cukai digerakin sakit Aku seharian trial kidal Tapi ini tangan kiriku gantian yang sakit Yah namanya proses gak mungkin instant kan,1.79E+18,,dwerilll,in,,0,0,0,https://twitter.com/roz4liya/status/1785635605722071155,1.48E+18,roz4liya
1.79E+18,Wed May 01 11:41:04 +0000 2024,0,Sebuah pertanyaan ceruk: Di masa sorotan kepada tim bea cukai seperti ini bagaimana perasaan Anda sebagai sodara jauh dari salah 1 pegawai becux? ,1.79E+18,,,in,"Queens, NY",0,0,0,https://twitter.com/gamilaarief/status/1785635548691906662,135054698,gamilaarief
1.79E+18,Wed May 01 11:39:33 +0000 2024,4,@medyrenaldy_ Megatronya edit pake baju bea cukai,1.79E+18,,medyrenaldy_,in,"Lampung, Indonesia",0,0,0,https://twitter.com/Spacedial/status/1785635165408223370,1.29E+18,Spacedial
1.79E+18,Wed May 01 11:37:54 +0000 2024,0,@Heraloebss Klo begitu kira² Benarkah bea cukai ini tukang palak?,1.79E+18,,Heraloebss,in,,0,0,0,https://twitter.com/aburayya1/status/1785634751237525786,305912624,aburayya1
1.79E+18,Wed May 01 11:35:04 +0000 2024,4,Seperti saya bilang...ini masalah NASIONAL.. siapapun yg pernah beli barang Dari luar negeri PASTI pernah punya pengalaman buruk dengan bea cukai kita.,1.79E+18,,,in,New York / Jakarta,0,0,2,https://twitter.com/robertronny/status/1785634034971988308,33892144,robertronny
1.79E+18,Wed May 01 11:34:50 +0000 2024,0,@kegblgnunfaedh Di sini ada yang setuju gak hampir semua bea cukai di seluruh Indonesia itu korup korup orang nya?,1.79E+18,,kegblgnunfaedh,in,,0,0,0,https://twitter.com/brdsuu/status/1785633977551958101,1.42E+18,brdsuu
1.79E+18,Wed May 01 11:34:02 +0000 2024,0,@tanyarlfes Herannya banyak yg koar soal bea cukai yg malak duit dari barang import. Lah wong cilik nya aja kang palak juga.,1.79E+18,,tanyarlfes,in,Indonesia,0,0,0,https://twitter.com/gwehregalia/status/1785633777433428191,1.65E+18,gwehregalia
1.79E+18,Wed May 01 11:31:32 +0000 2024,0,Senyum seperti bea cukai ️,1.79E+18,,,in,◡̈,0,0,0,https://twitter.com/odwxyz/status/1785633148967268394,1.42E+18,odwxyz
1.79E+18,Wed May 01 11:31:02 +0000 2024,0,kenapa ya witchhunting energy ini ngga dialihin aja buat neken kemendikbud kayak neken bea cukai soal kebijakan yg ga beres,1.79E+18,,,in,,0,0,0,https://twitter.com/duharushida/status/1785633021766627519,1.38E+18,duharushida
1.79E+18,Wed May 01 11:30:56 +0000 2024,0,Pemuda Nusantara Cium Dugaan Korupsi Ratusan Miliar di Bea Cukai https://t.co/DLm35WSFbm,1.79E+18,,,in,Indonesia,0,0,1,https://twitter.com/BeritakanID_com/status/1785632995434701128,1.51E+18,BeritakanID_com
1.78E+18,Wed May 01 11:29:58 +0000 2024,1,@anggapph2 Komentar gini cuma ada di X gak ada media mainstream sebut masih berani senyum lebar seolah bea cukai yang kasih sumbangan ,1.79E+18,,anggapph2,in,Bandar Lampung,0,0,0,https://twitter.com/anggagomz/status/1785632752509018313,70134459,anggagomz
1.79E+18,Wed May 01 11:29:31 +0000 2024,0,biaya layanan &amp; penanganan blablabla ini sejak kapan jadi dipatok begini dan bukan % total harga @ShopeeID ? gila belanja cuma goceng kena admin 60% lebih. jangan ngalah2in bea cukai anda ya. https://t.co/tVJV7tWf8M,1.79E+18,https://pbs.twimg.com/media/GMfXbMDbUAAMTDr.jpg,,in,public health⚕️,0,0,0,https://twitter.com/zalicylicacid/status/1785632641208979759,1.67E+18,zalicylicacid
1.79E+18,Wed May 01 11:29:23 +0000 2024,0,@kegblgnunfaedh Iiih tuh pihak bea cukai ga da malu²nya... Negara lain aja mikirin keberlangsungan kegiatan belajar anak² berkebutuhan khusus dengan cara ngirim bantuan... Eeeeh nyampai sini malah tuh barang dikenakan biaya &amp; ditahan ampe 2 taun. Nunggu viral dulu baru mereka bergerak.,1.79E+18,,kegblgnunfaedh,in,,0,0,0,https://twitter.com/AriWidi40107974/status/1785632606983520742,1.27E+18,AriWidi40107974
1.79E+18,Wed May 01 11:29:08 +0000 2024,0,@medyrenaldy_ INILAH MEGATRON YANG DITAHAN BEA CUKAI ,1.79E+18,,medyrenaldy_,in,dnf,0,0,0,https://twitter.com/cewkerr/status/1785632543855018005,1.71E+18,cewkerr
1.79E+18,Wed May 01 11:28:53 +0000 2024,2,@democrazymedia Wahai para wartawan yg benar benar sayang dengan negerinya sendiri coba datangi tempat bea cukai yg ada pengiriman dari LN anda pura pura ada kiriman disana pasti ada calonya berkeliaran untuk memudahkan pajak bra masuknya bisa di atur,1.79E+18,,democrazymedia,in,,0,0,0,https://twitter.com/Dedi12973664/status/1785632479065604362,1.56E+18,Dedi12973664
1.79E+18,Wed May 01 11:27:05 +0000 2024,0,Bea cukai : https://t.co/uqSH0LuKmQ,1.79E+18,https://pbs.twimg.com/tweet_video_thumb/GMfW3KQasAA-dAW.jpg,,in,,0,0,0,https://twitter.com/farisElshabir/status/1785632029780135953,176813046,farisElshabir
1.79E+18,Wed May 01 11:23:44 +0000 2024,0,@paasionfruitt Wlwk. Di lapangan bea cukai ga sih?,1.79E+18,,paasionfruitt,in,,0,1,0,https://twitter.com/pabl00s/status/1785631185462554735,1.25E+18,pabl00s
1.79E+18,Wed May 01 11:22:32 +0000 2024,1,@Cross_Rook dibaca lagi yaa aku deact setelah semua orderan selesai jadi yang split tinggal tunggu keluar dari bea cukai aja sebenernya T^T udah 3 minggu ketahan aku panik sendiri disini...,1.79E+18,,Cross_Rook,in,,0,2,0,https://twitter.com/ken_14z/status/1785630882604429781,1.63E+18,ken_14z
1.79E+18,Wed May 01 11:22:22 +0000 2024,2,tidak memaki bea cukai.,1.79E+18,,,in,,0,0,0,https://twitter.com/arman_dhani/status/1785630841294799182,1.25E+18,arman_dhani
1.79E+18,Wed May 01 11:18:10 +0000 2024,0,@unmagnetism @kadyasandya Kena bea cukai gak itu un?,1.79E+18,,unmagnetism,in,Bandar Lampung,0,0,0,https://twitter.com/marioledesman/status/1785629785466826781,406847409,marioledesman
1.79E+18,Wed May 01 11:17:37 +0000 2024,2,@Hasbil_Lbs @realfedinuril Yaudah gue balikin. Kalian2 gausah komentar2 soal sepakbola apalagi timnas main + gausah pajang foto gede gede. Kalian urus aja dunia kalian (politik) buat kebijakan2 kalian berkualitas kayak di eropa ya atau paling deket singapura. Ngurus bea cukai aja minta pendapat masyarakat,1.79E+18,,Hasbil_Lbs,in,Jakarta,0,0,0,https://twitter.com/FahriAACkw/status/1785629644219367587,212920650,FahriAACkw
1.79E+18,Wed May 01 11:16:26 +0000 2024,0,@HiyuTapioka btw ini bea cukai nya brp juta?,1.79E+18,,HiyuTapioka,in,♫︎DIVERS(Diah unIVERSe)♡︎,0,1,0,https://twitter.com/diahlpt_/status/1785629345509507295,1.54E+18,diahlpt_
1.78E+18,Wed May 01 11:16:13 +0000 2024,0,@mandanggg @beacukaiRI @Kemendag Halo kak silahkan infokan No Resinya biar kami bisa memastikan tagihan tersebut berasal dari pungutan Bea Masuk dan Pajak atau tagihan dari Jasa Kiriman ,1.79E+18,,mandanggg,in,"DKI Jakarta, Indonesia",0,0,0,https://twitter.com/bravobeacukai/status/1785629294921945135,2814445920,bravobeacukai
1.79E+18,Wed May 01 11:15:43 +0000 2024,0,@MFaizGhifari Bea cukai mending di ganti BCA aja udah,1.79E+18,,MFaizGhifari,in,,0,0,0,https://twitter.com/aruharubi_/status/1785629168480448610,3105935192,aruharubi_
1.79E+18,Wed May 01 11:13:37 +0000 2024,1,@medyrenaldy_ Petugas bea cukai iri lihat saya dapat paket ini ,1.79E+18,,medyrenaldy_,in,Odaiba,0,0,1,https://twitter.com/thepincang/status/1785628636651151865,8.62E+17,thepincang
1.79E+18,Wed May 01 11:10:07 +0000 2024,2,Penjelasan yang sangat wadidaw! Sangat bermakna. Sangat membantu. Sangat menginspirasi. Terbaik! Bravo Bea Cukai! Bea Cukai Makin Baik Makin Kaya! https://t.co/wG5MS9g1wf,1.79E+18,https://pbs.twimg.com/media/GMfS-p5bMAAsP51.jpg,,in,right behind you,0,0,0,https://twitter.com/stratolucaster/status/1785627757541728614,147174007,stratolucaster
1.79E+18,Wed May 01 11:09:40 +0000 2024,0,@ibnux pusing sama bea cukai?,1.79E+18,,ibnux,in,Soc - Jog,0,0,0,https://twitter.com/arielyonatan/status/1785627643704226270,262497958,arielyonatan
1.79E+18,Wed May 01 11:09:18 +0000 2024,0,@medyrenaldy_ di thumbnail nya tulis kecolongan unboxing bea cukai ,1.79E+18,,medyrenaldy_,in,• ♎︎↑ • ♊︎☀️ • ♌︎🌙 • ,0,0,0,https://twitter.com/dewsbanisters/status/1785627554193559915,1.34E+18,dewsbanisters
1.79E+18,Wed May 01 11:05:47 +0000 2024,0,@Miduk17 Pimpin ditjen pajak aja dan bea cukai... Speti kita tau yng kerja di pajak Ama beacukai gak ada yng miskin.. ,1.79E+18,,Miduk17,in,gresik,0,0,0,https://twitter.com/hedy_subagyo/status/1785626665319829630,613527159,hedy_subagyo
1.79E+18,Wed May 01 11:03:19 +0000 2024,0,@awrenchiato keknya ketahan bea cukai deh,1.79E+18,,awrenchiato,in,"Sidoarjo, Indonesia",0,1,0,https://twitter.com/anggriyanto27/status/1785626047150793118,1.17E+18,anggriyanto27
1.79E+18,Wed May 01 11:03:11 +0000 2024,0,Temukan satu hal yang jadi alasan untuk tetap hidup. Bisa kuliner yang belum dicoba traveling ke tempat baru ingat cicilan masih belum lunas atau menghina bea cukai. Lakukan biar tetap hidup dan bahagia. ,1.79E+18,,,in,,0,0,1,https://twitter.com/abdillaharf/status/1785626015064367565,233110436,abdillaharf
1.79E+18,Wed May 01 11:00:23 +0000 2024,1,bea cukai bisa gasih gausah buat keributan di tengah masyarakat,1.79E+18,,,in,Dunya,0,0,0,https://twitter.com/ayufaparwaa/status/1785625308017872999,1.34E+18,ayufaparwaa
1.79E+18,Wed May 01 11:00:08 +0000 2024,0,@menghanyurkan BCA = Bea Cukai Asia,1.79E+18,,menghanyurkan,in,Indonesia,0,0,0,https://twitter.com/abrarwiryawan/status/1785625243559862506,2481979434,abrarwiryawan
1.79E+18,Wed May 01 10:54:16 +0000 2024,0,Penerimaan Bea Cukai Sulsel Meningkat Tajam pada Kuartal I/2024 https://t.co/8VojjAvr9e,1.79E+18,,,in,"Kota Makassar, Sulawesi Selata",0,0,0,https://twitter.com/KabarMakassarr/status/1785623770344116337,1.59E+18,KabarMakassarr
